basic-oil-processing,crude-oil
discharge-defense-remote,electronic-circuit
empty-barrel,steel-plate
hazard-concrete,concrete
iron-chest,iron-plate
landfill,stone
lubricant,heavy-oil
nuclear-fuel-reprocessing,used-up-uranium-fuel-cell
refined-hazard-concrete,refined-concrete
rocket-fuel,solid-fuel
solid-fuel-from-heavy-oil,heavy-oil
solid-fuel-from-light-oil,light-oil
solid-fuel-from-petroleum-gas,petroleum-gas
steel-chest,steel-plate
steel-plate,iron-plate
stone-wall,stone-brick
uranium-processing,uranium-ore
accumulator,iron-plate,battery
advanced-oil-processing,water,crude-oil
arithmetic-combinator,copper-cable,electronic-circuit
artillery-targeting-remote,processing-unit,radar
assembling-machine-3,speed-module,assembling-machine-2
automation-science-pack,copper-plate,iron-gear-wheel
battery-equipment,battery,steel-plate
belt-immunity-equipment,advanced-circuit,steel-plate
constant-combinator,copper-cable,electronic-circuit
construction-robot,flying-robot-frame,electronic-circuit
decider-combinator,copper-cable,electronic-circuit
destroyer-capsule,distractor-capsule,speed-module
distractor-capsule,defender-capsule,advanced-circuit
effectivity-module,advanced-circuit,electronic-circuit
electric-energy-interface,iron-plate,electronic-circuit
energy-shield-equipment,advanced-circuit,steel-plate
explosive-rocket,rocket,explosives
explosive-uranium-cannon-shell,explosive-cannon-shell,uranium-238
express-loader,express-transport-belt,fast-loader
fast-loader,fast-transport-belt,loader
fast-transport-belt,iron-gear-wheel,transport-belt
fast-underground-belt,iron-gear-wheel,underground-belt
filter-inserter,fast-inserter,electronic-circuit
flamethrower,steel-plate,iron-gear-wheel
fusion-reactor-equipment,processing-unit,low-density-structure
green-wire,electronic-circuit,copper-cable
grenade,iron-plate,coal
heat-pipe,steel-plate,copper-plate
heavy-armor,copper-plate,steel-plate
heavy-oil-cracking,water,heavy-oil
kovarex-enrichment-process,uranium-235,uranium-238
land-mine,steel-plate,explosives
light-oil-cracking,water,light-oil
logistic-robot,flying-robot-frame,advanced-circuit
logistic-science-pack,inserter,transport-belt
modular-armor,advanced-circuit,steel-plate
night-vision-equipment,advanced-circuit,steel-plate
nuclear-fuel,uranium-235,rocket-fuel
plastic-bar,petroleum-gas,coal
productivity-module,advanced-circuit,electronic-circuit
rail-chain-signal,electronic-circuit,iron-plate
rail-signal,electronic-circuit,iron-plate
railgun-dart,steel-plate,electronic-circuit
red-wire,electronic-circuit,copper-cable
rocket-control-unit,processing-unit,speed-module
shotgun-shell,copper-plate,iron-plate
speed-module,advanced-circuit,electronic-circuit
stack-filter-inserter,stack-inserter,electronic-circuit
steel-furnace,steel-plate,stone-brick
storage-tank,iron-plate,steel-plate
sulfur,water,petroleum-gas
underground-belt,iron-plate,transport-belt
uranium-cannon-shell,cannon-shell,uranium-238
uranium-rounds-magazine,piercing-rounds-magazine,uranium-238
advanced-circuit,electronic-circuit,plastic-bar,copper-cable
artillery-shell,explosive-cannon-shell,radar,explosives
atomic-bomb,rocket-control-unit,explosives,uranium-235
battery,sulfuric-acid,iron-plate,copper-plate
battery-mk2-equipment,battery-equipment,processing-unit,low-density-structure
big-electric-pole,iron-stick,steel-plate,copper-plate
cannon-shell,steel-plate,plastic-bar,explosives
car,engine-unit,iron-plate,steel-plate
cargo-wagon,iron-gear-wheel,iron-plate,steel-plate
chemical-science-pack,engine-unit,advanced-circuit,solid-fuel
cliff-explosives,explosives,grenade,empty-barrel
cluster-grenade,grenade,explosives,steel-plate
coal-liquefaction,coal,heavy-oil,steam
concrete,stone-brick,iron-ore,water
defender-capsule,piercing-rounds-magazine,flying-robot-frame,iron-gear-wheel
discharge-defense-equipment,processing-unit,steel-plate,laser-turret
effectivity-module-2,effectivity-module,advanced-circuit,processing-unit
effectivity-module-3,effectivity-module-2,advanced-circuit,processing-unit
electric-engine-unit,engine-unit,lubricant,electronic-circuit
electric-furnace,steel-plate,advanced-circuit,stone-brick
energy-shield-mk2-equipment,energy-shield-equipment,processing-unit,low-density-structure
engine-unit,steel-plate,iron-gear-wheel,pipe
exoskeleton-equipment,processing-unit,electric-engine-unit,steel-plate
explosive-cannon-shell,steel-plate,plastic-bar,explosives
explosives,sulfur,coal,water
express-transport-belt,iron-gear-wheel,fast-transport-belt,lubricant
express-underground-belt,iron-gear-wheel,fast-underground-belt,lubricant
fast-inserter,electronic-circuit,iron-plate,inserter
fast-splitter,splitter,iron-gear-wheel,electronic-circuit
flamethrower-ammo,steel-plate,light-oil,heavy-oil
gate,stone-wall,steel-plate,electronic-circuit
heat-exchanger,steel-plate,copper-plate,pipe
lab,electronic-circuit,iron-gear-wheel,transport-belt
laser-turret,steel-plate,electronic-circuit,battery
locomotive,engine-unit,electronic-circuit,steel-plate
logistic-chest-active-provider,steel-chest,electronic-circuit,advanced-circuit
logistic-chest-buffer,steel-chest,electronic-circuit,advanced-circuit
logistic-chest-passive-provider,steel-chest,electronic-circuit,advanced-circuit
logistic-chest-requester,steel-chest,electronic-circuit,advanced-circuit
logistic-chest-storage,steel-chest,electronic-circuit,advanced-circuit
long-handed-inserter,iron-gear-wheel,iron-plate,inserter
low-density-structure,steel-plate,copper-plate,plastic-bar
medium-electric-pole,iron-stick,steel-plate,copper-plate
military-science-pack,piercing-rounds-magazine,grenade,stone-wall
personal-laser-defense-equipment,processing-unit,low-density-structure,laser-turret
personal-roboport-mk2-equipment,personal-roboport-equipment,processing-unit,low-density-structure
piercing-rounds-magazine,firearm-magazine,steel-plate,copper-plate
piercing-shotgun-shell,shotgun-shell,copper-plate,steel-plate
player-port,electronic-circuit,iron-gear-wheel,iron-plate
poison-capsule,steel-plate,electronic-circuit,coal
